Product_id,Selling_Price
PCSDY5AFGFAQNCY9,1308.974241174375
JCKEEAEZMGBEXQFK,4693.011433562502
WATEYAP3S3TD5EMR,9952.839518562501
SHIE8M9PWUF5H4SF,6883.583368462499
LPBEJGFEZNV23SVG,1736.5785979375
PTPDXN7BGMQBZUTA,2872.1027534124996
PAEE7ZWAGCXEKY8B,7737.206472274996
CRTECN2QZHEJ6WJC,3371.8704531375015
FABE92NVZGEQ4HY8,2188.2450927874997
RNGEDAKEG2DV5Y5D,5752.429983162499
JEAEGEFMHBQGU5NF,2168.8695831375003
NKCEAY3RKEPGNWWV,3569.1075490625
BRAECKHYUPMRFRTZ,865.51222716
PELEGTPGEMCWUGS8,4094.2704816249993
LINEAVE2XKZNANN3,2887.6701914
RTRDNGVMAKRQKH7Y,3155.2354115375
NKCEFG3D8UWFGKGE,2671.140195787499
CRTECN2QVUET9PQ8,3129.9039574430362
JWSE346HBDCSUGR6,4678.670804850001
BRAEA2E7XHZHG2AG,1711.9023026000002
PTPE2SSXSTFH6HYY,4885.6526724999985
BLBEJR22ZT2WUKBZ,8632.416105218039
MUGEBFGFRPNWGQTD,1385.9783871500008
PCSEDP3UF6EYPZZX,494.96532642187515
ACCEGUY72CYWXAEW,4812.965656364552
MUGEACY8HGXBNPB7,4146.178307487499
NKCE5VAAU2Y7ZW2Q,789.7928976956255
NKCED53EQTZ6R4WQ,2725.0609136875
PCSDY5AFPWQBABVU,8097.8943714374955
WTDEDGHHGDEPSSRR,18376.68275455
SHOEHEP5EWSGZ7XA,3573.050196925001
RTRECEYMHGP3JXFV,10498.44313059509
PSUEJA2HRBPYHA6K,2532.6176178875003
TSHEDF3HADCJKGWD,4068.8693451596446
NKCECGT3BZDXZ3ZH,268.364382699375
SNDE85CH2PN36BUZ,8025.436714041607
SHOEFVT74G5BYHDY,811.8541474687502
RTRDA4U7UE3Z7UMB,1303.8542348421456
NKCED6EXGZZKTGD7,2734.387508737499
PCSEAHJCVPRUPVHX,2309.7490737874987
NKCDZFFRZEEMHAFJ,3200.5059676625015
CRTECN2QVVTNPXXN,1470.9522108625006
NKCDSCF3HNMXRCF4,6682.208087042859
NKCE8JXSHFBBQDKY,3365.7078463999997
SHOEF9G8CVWHRH5M,502.23791349375006
CAGE2MACSYZCWHFG,288.455123420625
TSHEJT2R2XQJN8D7,6906.208657774997
PCSE6SJGQCXQGC6G,7335.460642843037
PLLEHQUGEB6D5FCX,4638.8700645750005
RNGE7W8T7MYQQEFR,1257.0132717249996
NKCE96SXDYMGSFBR,1155.9560976168748
BRAE3TSHYGDRV2UC,1301.3461261500001
FABEJX2NHNKCYHKA,544.9115073693752
BEMEGFHSMHZYNZB8,7505.343214425004
WCKE2TFF4ZYGXUMH,859.1964259106246
BRAEDZ9GVZHWZ5BG,7561.976223915175
RNGEH3F2FAPU3TAG,2131.30647875
CRTECN2QTPZCMCQD,2799.0201119422345
HACEJQ7HRGNBYCEH,4243.4140294
CRTECN2QZMHEU2J3,6775.447435499997
DKOEAWE2SCYPC5AW,7705.4805332125015
ARPEE3YX9Z4QGJ86,2415.9899631875005
JCKEJNH2AZGKWGZC,4819.091647674997
BRFEFY5BN9VHU27H,1596.070978685625
BRAECKHZWAGBVZXH,2952.0331862999983
NKCE9HF3TENMYXZY,3209.956058612499
PCSE4SFFJSWJZVH4,5606.6493081875005
NKCEBHGBFEVC2ABB,5940.801002862504
MUGE7DUFEC3VUZMF,5562.202780687499
GRKEG4UVAZTGYWRB,3760.9596977750016
TOPE4ZKTSBAEXGFR,3920.6656307875005
PBXEAP3SWFZRHZ6G,759.0339308887503
NKCEB5BVMYFMHAQH,1484.60154595
NKCE3HG8FDBHK5GX,2728.5444113999993
SHIE8WYNYRHSFCRR,2856.625650343037
NKCDSCF3QD5EGFJ2,5203.517943537498
TKPEG27A7Z6JWK6Y,5845.2801838875
CAGEYFZW7F56GWZP,564.1363572393752
FCTEJXGUNGMHANE2,8224.992245212507
SHIECYFWJWCCHHQS,2363.7638601749995
RTRD6FYYUQZJBY6F,4243.184532275002
PACEB2XNEBZTJZZG,2170.886362512499
SHOE2GUHSZRGGZYY,4894.733863412501
ACCED55XRZT9N2HH,1116.7695603894647
TOPEGVHJECVFBRMF,4871.024978187501
DRPEHYHN3MYJDGGM,629.914380410625
RNGDXNG3HGFQXGAH,1005.3894504136612
SHIED9AKUTQZQ5ZK,3805.214743800003
CRTECN2QST3Z947Z,3816.3605505249993
RNGDWKZMKNTUBPSF,3830.4258987374997
DREEJY2NVHFG6GCB,2208.2847094125
SHTE37DQJWSQ4VGH,5525.919722437498
NKCE9ABEYD53HSVG,5041.112837582591
JEAEHUHKMA8EGUUU,1707.707045762499
SNDEHZPDGB2ZT8ZY,4137.426645324998
CLTEGMUMJTPY4RMG,5070.717746674998
BBAEGJFQZTGFHJHD,6897.452332650001
TOPEEERRTBB77BXA,5832.526265212499
NKCDWBPZQANZRF5M,3705.943414324999
PCSECV3FSSB22FGE,6431.5147277874985
NKCE6WR3ZWHWKEPQ,2463.659528966608
MUGEAGGKQM37W42E,3816.331292396518
SGLEGBV4QFHTNHE2,4785.661764937501
LFHDQAZP4FHGGZEM,6044.138794209018
CLTEJQ8FTCZAEPNG,5496.917765850003
NKCE6XU6DAWYHWQP,952.0446676874997
TOPEBN32XAZ62CTR,3233.777418
NKCEANMPATURDMHV,1492.0132940930384
PCSE6X3YCSZEG67R,18586.182399924986
BRAE4DHZDPMTFZHC,7276.395101975002
HAREGG26GDJWFYMF,696.4293429874998
BRAE3TSHWZREUJAC,2109.1248168999996
USGEJPQHZHYZQHBU,6152.229964062504
WSCEJTDHY9UHKP5K,9338.379390874998
SHKEGNS9TWHJAN6Q,4034.3729018374993
SHIE3FHYRRQGFFXN,4281.222742712498
SCHE4YSTYDQBDYQF,3017.2963904249973
SHIEFFFPDETWTWZR,3070.702619296518
ACCEAZCVPTGEGVMR,8248.488269675
SGLEGBV7VGZM7BFR,12782.252474825003
CAGE7BZ56MVQGKAB,2071.0411731875006
NKCECG6ZH5MJT4B9,2675.118232443037
RTRDZBJ5FZSU4AYZ,4430.194943387499
TROEG3VYGVSB9F5H,4394.5000732875005
SHOEHXFAM2NDZBHW,3646.4372539500014
BRAEBBMQY9VZRC7G,6951.098905087505
PYJEH93NGYCXNNFK,1592.73161327411
SHIE6ZSBHCNYY2CP,3399.049784925
TSHE4DNGUCMVXYUH,8837.470454959019
CLTEHE9FD2APDRWQ,4495.267601337499
SHOE6ZVUSR95HF6P,7727.3179928450845
SHIEGPXGZTK5B3GT,5807.272982675
CAGE2XC2HFSSQNSM,2420.0140178090182
SHOE2ZNGUCA4DHHP,675.8185220118751
CRTECN2QXHEYVVTX,2376.2582259375
CAGDSNMD7GV2GYMH,1264.3465778006246
SHIEC8ATXGYEJ4GD,4117.544954049999
CRTECN2QYASYFKGS,2703.849787505536
CRTEA7HAHHCSHCEM,5105.567229200001
WATEA2H8FTBKZGGG,19758.53955003749
TOPE7T4YMXRK5BVG,567.6484734393746
NKCEAKKRTHT8RNC8,3355.8640318150005
NKCE9HF37STYM5KA,4486.797250899998
SNDEG6GXFS5RYFGK,9754.430480459023
ACCEGZ65AEVGSGZ7,680.7812913731248
SRTEH2FVVKRBAXHB,640.6629447562493
NKCE5QSZ6FQSNBDF,2937.8591702375006
SWIEHF3EF5PZAZUY,3452.298302799999
RNCEGBGW9PYRXNZY,5900.880498762499
BRAEDSHQ6X5YYX6N,2929.133851249999
SNDEHZHVMR3XPBST,4325.2239559499985
ACCDX8ZVV2RCNYCY,1175.4674921456244
SKIE83ADUJ28U8ET,1165.7770803862497
ACCEJ6TEHCH7MCQ3,4204.452112699999
CBKEJ3ANRFJUM4TM,4792.9293099125
RNGEDAKBVC9TKFHZ,6229.9587823375
MUGEACY82GPXUBAC,2741.5531091645544
RTRE4VNCJZ3UPGQZ,3329.5391227750006
MATE49ATDVVEEEAN,5725.229975812499
NKCEAVZ3EDVJNXMT,271.99769271750006
PCSEBXFVZSYJKRCS,8546.914389180538
TSHEBSF9NBDWJXZW,1276.646899237499
CRTEA7HAQQCGTPFU,3647.5389464750015
CAGE3FX7HWMQAPCG,293.0941294856251
NKCE9PFF3WZAZZXG,279.89674088625003
RNGE3YSW9ZUZWYQA,9790.870127649998
PBXECWKZHWRCZZPJ,1784.92910405
ACCDXFA5QFCZZ4WZ,6619.198584687503
NKCECYNZGHYQEFHY,4236.518871337501
WATEBYZGCFGUP9HG,839.8719216374999
PELEGPF7UHM3WUE8,5913.764395925003
MUGE9HRRWZBDVHZ6,2809.5815725374987
PELEG5CSGWYFCFNQ,631.6784660100001
PBXEBQGMBP2VJTSQ,2282.9496882430367
PTPE4JYTPVYZ8ADY,5992.458608062504
SHIE9J6PYVBW5ATG,2949.7554230506257
ACCE5UKY6UXGVT9P,2690.0805557499993
CRTECYY4DCRARYG9,2848.0303542200913
SNDE8VY9K2JGMJJZ,7405.056060400001
CAGE225HGFQ4VSSK,6557.394700749998
SHIE7PD3EF2NCGBY,4215.7506903375015
BOTEHZDGPGFHVQWJ,5467.918065700001
NKCE7MMGJSVN3J2W,4826.439007212499
ACBECFGTRZCFBJZJ,6025.888597662503
WATECYMJPRYH8D3E,4969.8631973875
DREECDCRPFKFH6EH,4176.228800962503
CRTECN2QVZFZWKQS,4001.638667875001
CTTEH9FTTMQQHD9V,739.0413825412503
TSHEE4WNPAZGNG97,583.0522228625005
CRTECN2QVS6GJZHS,4418.9375175125
SHOEHYEXVYZRGMGJ,4379.015306062501
SHIE9FMPQBGXGTTH,3751.6124983625014
CRTECN2QXRVZAMUH,634.8507103499998
MNKDZKF6WYMMF2M5,3591.7473317000026
RTRE63NMMRZ8MUJT,1181.3574040912501
NKCEA8US7TNGUJPE,758.2963590581254
CPLEHB7C7QYBDMTV,757.4371631287504
NKCEANMPCSWGRBH5,9872.853624299996
NKCE8NDJ76XBRZ2H,1809.060682942501
LJGE9YJHTJZCQ5VP,168.91010744062498
JUMEHGYX4SXZB5K4,5200.353610174999
TOPE7QTUPGHXCBGZ,6490.227866474999
JEAEGE5F2DTDJKCZ,3251.4325098749996
ACBEAWCZBU7RZGGJ,3676.4568390750005
PBXEACG2NG3RZZAF,553.87617794625
PCSECYY4ZSXXVKFD,8480.563232012497
SHIEBBWHC4YGH5GY,13881.543410437498
NKCED7FPT2YG2GGS,3687.1458418500006
BRAE9C3HQTDHK7HA,3185.110490599999
SHIE7ZWAT8HEHBZX,5784.976512312502
WATE8H957FY57WCH,1348.6892035856254
TOPEHZNPUWSFVHKM,530.3986675237502
ACCE7B8NZXHA5ZV9,7408.6429248250015
CRTECN2QVBDPEQQ2,5212.6561766749965
HACEGPF9EMXPSEJU,795.6589829493754
CAGED4CHGZGWRKEB,515.3348594137502
SOCEGHM6JKRDJY33,8971.451431037502
BRAE6ZCHDGWRDHCW,321.80170036125
MUGEAGGKFYCFTBUJ,4553.876618425
NKCE7MMGKZPBQQS2,4293.1664204625
PBXEBQGMSHJDXHKW,3765.3300307749996
WADECHFGPKW3DHDX,4241.072336487502
SHOEG7NXNBF9PPJV,7178.144928787503
SRTEH2FVUHAAVH9X,432.13515811499974
WATEYAP3WGHZZ3FA,1661.9980077374996
DREEAM8QTHGSDYJV,3738.58074735
PBXEA4F5VFXHSCY8,752.2423135462496
SHIECYFWYYZHU6NR,1572.1212623875003
DRPEHYHJQNGXBZNU,3706.1013626750005
MNKE75M6XXECTDK6,2185.5605663125
WATE9ZYZRREUHQN4,4623.611389675001
WCKEGM8FGU9ZT8QG,1138.6921893600002
NKCE9PFF3GCQYWHR,769.4583540149999
BRAE9Y5V963WTTNW,8219.366356187496
CRTECN2QWTEBGJAJ,4297.072281837497
PBXE4RB3HNFDXGGN,3329.4753490000003
PACDZTD7YB2EUMYE,448.51001525625014
KRTEJNFUHUUXGPZT,5195.9262932249985
RNGE87FCDRS5ZFGG,4720.020002125001
NKCE5H4XW2PH6KFH,8376.536924237504
CAGE44J5NGQHXMHF,8397.672966229735
BRAE3TSHZRMGEHDM,4122.990292987499
NKCEANMPKCEZADTJ,4367.110663300002
LJGEJPFEVY9GXNGG,7005.803325525
BRAEDSGQVSTGKAYQ,988.7432071124998
HMBEJCMHXNY6SVVY,2517.38986219652
TOPEYQHGTHDHSJNM,3948.1215985006247
TOPED9T33BGVTQZS,5744.198164550003
WATECDB6HPXBVXCF,4748.963577575001
BRAECPQ5HFH5NFAK,849.0489990131252
ACCEGKXQ8XFPHC9T,4624.108822524997
CNDEGP52ABJZHGZY,1210.7498322112501
NKCDU4RZXFGBQBBP,3880.980271280535
NKCDU4RZYKVHDKUB,6446.347882
SUDEGGB3JXAEBFYW,1660.1620912499998
BHGEGTATDSHFENHT,5130.968096337498
CRTECN2QWSVZAX9V,928.5716501590181
BHGEGTAVWRZQTU6T,741.7167976031258
MUGE5HG8FG7YJHMD,1141.7540596125
TWCEJFXHMSCXWE9J,6674.927341699998
TOPE8ZAFZZ6YMGFY,4839.129877800002
ACCDSY8EGJPW7RJB,894.6623263631245
SHIE6ZSBHDEBFCGM,3771.5502716325914
PBXEDDEFTWAW3HCU,430.2138923962499
RNGE87FCDWVPDTKV,3681.484699011698
NKCDWBPZVFY7H9UY,2854.0049176625002
PCSEE4H5CYRKNRZR,640.1735158818749
CCVEFX3Y9DFJVJUU,1603.4720293374999
DREEFJ44EBBUEKKY,6932.837810725001
TSHEJUCY9HGZMKHJ,5320.162270675002
CRTEHSSCUCMVN7SP,3640.7948744375017
ACCEGZ5PGHCDZTNY,3715.5995996875013
KRTEC89PH6PVAQDT,1571.1770593374986
ACBECFGTGENHAGDR,625.3809598331252
CRTECN2QUSZGGH6Q,2833.6735399874988
SHIE45Q6SJGSMHTN,3653.2785148715184
VANE3KUFNUEGQNKH,6594.720476087498
MUGEBFGFM83MRVN7,2214.182067974999
PCSE6SJGYMZB6CHV,15162.984734862493
BRFEGHPHWBTHAX2X,12394.0602864375
TOPEB7BFCW7YG7KG,7195.2197271
MUGEAGGKJM5GUWQH,5879.744462262501
NKCEBFWTSMKDQZMR,647.1107134333928
WCKEGGN2J66F3KAF,5586.931969049999
NKCE49ATTPYAPNWB,6313.230557612502
BBAEJKEC2HXUHKQE,4023.6028180249973
BEOEH25NTUDGG5TT,1086.4409993474997
NKCEBUG2XMBRJDGV,562.1089317
MUGECEVFKZHBDRWM,3715.8626296625
CRTECN2QX6RSYSRG,821.0831116250004
SHOEH4GRSUBJGZXE,1225.7411302312498
NKCEAGXHHAAGNS2H,4653.183609912498
ACCE3YFFWB4HHHG2,2988.7589305125
SHIE6ZSBWSCTKVTQ,2635.3903803131266
BRAEAQMANF5GRRDB,8884.227368425
BDSE7WQ37UVSX7SK,4133.4356998500025
CRTECN2QUT9HQH2T,1450.392157793306
PAEEAMGFVDHGDRG5,13259.061238849998
NKCE5W33KFFZDSDY,3991.4792021707167
RTRDRJF8GJ5AFZTG,2797.6575525625003
WATDA5ZAXAP2VTGQ,12701.006909724996
MUGE8NZC8ZHZPNFF,3156.0046383874987
AIREGYYZRAPHRFGD,7104.853144275001
PBXE68H4HF9ZZWAB,11261.266781549997
SNDDXFQHUDJDHZG2,5441.698721975
PCSE4VAVWZZECB84,8223.049809116606
CRTECN2QVCCD9PHT,2976.9762580875013
NKCEAGXHSCG9YHAY,3197.7305512500016
NKCEBYWTBUEBCND5,4845.226148450002
NKCEBVFYZHDYZGHD,4439.236681699997
SBGEGE6TNPUX8STE,660.1686478200003
TOPEFCVHACWGSVHY,5038.813731262498
SHIE8QE6RMNSGPAU,3262.498796287501
TOPE5F53Z6W4V2CP,3317.8062263
BLAEE6KTGFDV8NGP,8155.186937999999
TOPE89H8PCWMHBCP,5688.447613424999
NKCE9ZWYZAEAGVAK,4504.208602974998
DRPEF2XSFBAP4SUZ,5411.039598337504
NKCDYHF8ZEK8ZM58,3520.4840476750005
SHOEGRUNZPJDGG2Y,4733.150434737499
JEAEGFMZ7SGJWBR5,5708.617269625003
BAREGGF8JSE3HTF9,4744.945537975002
SHIECJ45TFDT4EPB,3002.2718272381244
CRTECN2QXUBGMWSE,3252.8137957750014
ACCDVPGKY3GBDB5P,6672.985943749998
CHGEJCWFY4HFYVZ8,1410.9486307874997
NKCE9YX2HGNZSZRV,11863.272039014559
DREECJD8CZDDUJNU,4070.776809537498
PCSEC86VEBNYKRB5,9697.790530087497
NKCE93H2ZTHJGFVS,2764.5427935499993
SHIE5HBGDYSHVA5R,2508.1726866874997
DREEDVHXDYJCAEBP,11374.565610537498
VLBEGFFEMY8ZFEMJ,514.5950108662503
HCSEHGV96WXQCBN9,4994.453636025001
NKCE64Z489PQN4U4,3619.1753158840174
NKCDYQ3RPPERYA9W,4766.6843516875
NKCDYRHGP2UFXMT7,3407.5273882125025
HFCEGNQBS8P8EDHZ,5442.208011475002
SRTEGWKHXHCF2TME,6646.556114574998
SOCEJPT5ZR5ADJA5,8402.250062046522
BRAECFAREVYWQSQG,1007.5284696243741
SNDEDTCXWCGDH2HA,5739.815646212499
GLSEHPS7UYJVYUTR,1096.452199975
BRAEBBMQWBGB5ZFQ,2101.7781709
PELEG5CSGASSHHBK,1314.1276728026805
ARPEE3YXEPFNJGUZ,7384.443937162502
RNGEDAK7ZDCDHUZF,11567.53142758054
SFFEGG74CMKFQVHF,3350.7987896125005
NKCDTAXFQMHPMUTQ,8032.879341771522
CAGE9ABB78YZUHEQ,8690.296636875002
NKCDYQ3RCVCSYD2E,3080.465983334018
BRAEBUHYHEYKZKHK,7071.2968061875
WATEBMY8HWCHMZZ5,4522.7751388875
SHOEBYWT3QBBAVXJ,5284.945147837503
TOPEFGG8TJGJ7QDT,5185.2403365374985
VANE3YXDHDRWR9FU,7038.637253337499
ACCEGKFHHFX5B8HJ,3591.6054891500016
RNGEDAPSZFBHAGJY,4881.921626150004
LJGEHFBTFDGHGGWD,3467.595085138125
NKCDRDWAZU9ZJNHZ,4602.2853629500005
CTTEH9FWFHGR9EPK,1026.1139667624998
BRAEBXRBH28AMHPF,8097.774523437496
NKCE7MMGPQRJ3PEH,2969.750632134018
BRAEB9SJUP6T68FB,3265.9112375125
MUGEAYHPFEWRVJH6,2535.9863558985717
NKCED6EXRYZV74VY,636.6418277212498
POXEHPSHDKBCTWCF,5037.584091274995
SWDEJWDGXNYEXPXF,2623.3461221715165
PBXEAP3SVFJRZJK2,3953.5853744610713
NKCEBP8AQZGMMWT9,5175.414420974999
ACCDXH5JGXMTZFTZ,7399.037498849999
CRTECN2QZUD25VFN,1761.6357238874994
BBAEC897YCBZPV8H,7040.38495635
PENEGGTYTYGDHXQK,5014.8636408124985
NKCDW898UNJX5BWE,4710.736017600001
NKCE8ZJ2643HGFYQ,5649.24493968955
PWTEB7H2E4KCYUE3,588.9217735106249
KLSEGTBQ6PSU8NTG,9428.230778449997
TOPE7QTUDHZZZHVS,3758.763983555537
ACCEGZ6BY4ZPBWWV,799.934704408125
NKCEYUVR3MHTVGGJ,10797.800338259021
NKCEB2S9CGCM3CCQ,3669.2262355141984
NKCEGGEKZXHG2ZGN,6247.740213074999
CRGE9667SJM3Z4PH,1048.8771405843745
LBXEHH5WRYQQGNSM,5413.6458711125015
ACCEGKFHRM4ZGYZP,614.1949332956247
BRAE4VPRPHT9SYZZ,1437.9023512125
SHOEBDTHZDHFPHHG,5224.486145421521
SNDEJGYFP2AT3FMH,866.776063224375
CAGDW63HG5JBCVGA,1284.8711479256274
TOPEBBGNQEVQZ2W6,4270.385089237498
TUNE6VK2GCBPBYFW,1142.3040387235712
CLTEGMUMNQXUEHHX,6452.986169100001
PTPECA2QYCZH8MBV,3388.724412223574
CAGEBTJCMAJG7NW3,1993.358137843036
SHOEDHHSRF6FMWGA,2200.5332785249993
NKCE9Q93AZYXVKYN,6962.769993362503
PCSE2ZMUZH9PARZZ,1152.5359731332148
NKCE7MBRM6JAPEAX,643.9115571206248
CAGEBTGEHMQUS8NH,7218.566291000001
MUGEBFGFRUMZGKNN,2446.7289154750006
CRTECN2QVZZS3FER,2073.4938660499993
WATDJTR93NB8HHQC,7189.696079399999
ACCEGSAZPGAHTHNH,4600.299484250001
NKCE73KHF8KTYMRQ,3856.2768862375005
TSHEHU5RW2VDGFKZ,5702.821199487497
CRTECN2QUHGUJNDZ,3823.802737841609
RTRDNY65WHG9FHTS,8586.310542662499
SUDEGGB473ACY9MF,447.93286638562523
SHOEG7NWGF93MFVT,4971.608049262499
SGLEJJ6HEU8GVW4W,938.5947614249999
MNKE5YG7USVVTPCZ,2474.2330027125013
LNGEBDTBGWTXTYWT,4704.465285687501
SHOE652MJRRMFBEF,2056.9457425624996
NKCE87C3C9QYYBTM,5091.1428929375
CRTECN2QVJBRMHRN,3123.8993816465186
NKCECPQAERMCV6YM,1165.303899022501
SCHE82QGQ2XPDCYM,4117.622061487498
TOPE8ZAFY82P7AGT,827.3248150237498
RTRD4KY4UNGYCZFG,7768.820038046519
TOPECRP5KCUZWYGA,3237.622434900001
NKCEBFWTHMVVNRDP,558.2310396075003
CRTEA7HA7X3CW7YQ,3689.096527312499
NKCDXHWZHPXRF28E,3235.789392862501
TPYEGGGZHDFZWZ2X,1375.2747066874997
ACCEAZCV9DGDZDDD,7814.543276849996
CAGE7DUYEYWSYGBY,793.7902246031251
SLBEG68TKWYVGNKT,6810.745758262502
NKCE7MMGWBZPZJSZ,2804.2175587526813
NKCDXHWZGDPDJG7X,3990.3759625825905
CAGE8XYYGMRKRRCH,7718.153241337501
PBXE9FEBPXAKEYAP,10017.626388793038
CRTECN2QZVH3J8PV,3889.9478140875026
SHIEC8ATMHEWET32,2468.3315686275005
RLRDY36SXZNHEQWA,6188.9515752375
CRTECN2QVP7WKETJ,2473.345540512501
NKCDSCF3PH6MPP5N,2806.7078129
BRAE5PKZ8QXFHWGK,1882.7741516875
NKCDZHF7TKGY8BAX,3382.262024962499
BRAEA8YRRGJJWVHB,1958.3755630875016
CAGED3YQSJXNZRJF,4239.2453278125
CRTECN2QZH9J6EHK,3213.175375221518
PBXEAT5YASJRMNG7,1376.4607016175005
SNDEDGAFFSHFKZN2,9943.503884462494
BRAEBXRBYGYKC76H,7623.221592724998
VANEB97UCYGMNHRY,6759.597755037498
CAGE9ABAPMTWEJGH,5382.627187937498
TOPE8E8NJXHZ4S9N,4398.1900176125
SKIECYAEGGB8EPWU,5939.392968337503
ACCEGKFFSRRVD7Y8,935.6637275081251
NKCEYGTG8H79NJYY,6507.778011550001
NKCE5V95W2BFNBCZ,2906.539704687498
TSHEHU5RTMMTFVFG,5659.8928330625
NKCED6EYRDRJKTPC,12021.194221059024
SHVEGZUHGVYZBRW8,10489.862454062508
NKCEA5FHSF4NWKBT,195.5888250000001
ETHEGMHHGGCXMSYA,683.68834813018
MUGEACY8U2HXTXZ3,3953.859050780359
SHOEC8QG3CV6YYDJ,4576.575420225002
BRAEBUHTPZGHB6HG,7466.7914061375
CRTECN2RV7NHG8XK,4292.267014012499
TOPEFGG8FEQUZSMS,4982.195375375001
TROEGZMRNERWAHEB,1003.9920063999998
SHTE7FR4YZZ77Z9Q,6155.016245012499
BRAEDZA3KZVHZZHZ,1979.403822425001
CAGE8X8XGZGQGWVN,4273.132160625
VPAEHPYYFKG4NG39,4037.498727037501
PTPEFJHG6SUSBPG8,5094.642337650001
PTSEDAZU69CBFF2M,5028.339816287502
BLAEFNHBFWEXG6YM,5711.653002225003
HIFEB7J3RCFHZ5DB,6477.379029037501
BRAE3TSHZWH8YWED,2643.258390350001
NKCEANB7H8P6QY4K,2005.3316485875002
CRTEB774Q8HJYPMB,4655.1088938500025
PCSDYQEVGFZSGRQJ,1936.7273969884857
BBAEJKECZ2ZNAUZQ,1994.839123498124
BRAE6HUHPGFHGEER,4601.655718649999
NKCEFMZUGH4NG7F6,2794.207898846519
PCSEE4H5ZCFWZZRZ,1911.3725158644647
BRAEB96BZWFCDVY3,9277.428388612501
SNDE95MFPFPJ66M6,3238.8201683625007
KRTE9JEZ28H4ZWM4,1280.6319679237497
CRTECN2QUTVCTHHS,5262.46055034652
CRTEJUA36GHKGQEY,2722.6901675805348
SUDEHYGUMVVYKJCW,4725.232335325001
WATDUNJ7YKMGG9RZ,5405.085186924999
DIAEJUCEZNKKK4FK,2865.783228132589
SHIEBZB49VZZQRKK,3921.8615807
TOPEAZ88AGF3KJHS,1431.6252021250004
DREECR3HFXYFPHD4,3718.2067361875
NKCE8SESAZ4K8HZC,4005.61970095
SNDEE5FMQ5YQAKMZ,5501.842353987501
RTRE9N5GJGJ2GMRV,771.626899280625
WATEBNXNMQQQFSQG,4455.868827962499
SNDE3E6YB6AZJDGC,15413.364868712495
SWTEAW3STNNJSKNP,10950.367928777057
NKCE7AGZQB7Z7UFM,2900.418863439553
WATE7VE2MFQWBF4H,630.802324455
PCSEDCWJBHDR9EYU,959.9988387356249
WATDZ2ZQHSAYJPWK,9262.624208149999
DREECJV2GVFHGQB7,7044.373642562505
ACBECFGTZHFZ64PN,6193.114089375003
BRAE3P8YHGJF5WUZ,3072.139887996516
DREEDVHXSAAZSBTZ,2290.5876008375
ACBEB3489M4NQZBD,4900.5730705250035
EMSEDSHQ3VU6T8Y2,3528.9494100090174
SUDEGGATDVCMWGGH,4675.4653924375
PBXEBESSDYBYUGXT,8663.864479962494
ACCEDFVFVMKXJGGG,6041.0069995124995
BRAE3UG9P8GJXZ2X,3585.8615515249985
SHOEJUQFQURGGFY4,1125.7819143374998
SHIEJYHMR7DUKT8W,2925.9308447750004
SUDEGGATJKZYUZUP,2558.8788703215187
RTRDZBJ5VAZG7VGC,7203.5848256750005
RNGEDAKBZPHKHGCQ,6626.599510837499
BLAEEH2ZJ3G9DA7G,6294.970549546517
SHIEB468NVUG5HMP,7437.397121875001
BRAE3TSHZQDVSGYY,5174.440693574997
PBXEAFTPFDK6BRHK,757.9498257862505
TKPEFT4AD3ZQZZHN,6738.5105932624965
ACCEGYP259YXZJ4H,2744.426134902679
RTRE3KKXMVHMRQ6C,507.7138279068748
NKCDXYFHHPBSYJDZ,4090.72367714652
SHIECASQHFWX59GJ,3428.7139417125
TOPEGQKDATUDJTAG,5886.266809275004
BRAECBDFZAEZYD2Y,1026.6977771625004
WATE4S5RZ8P5JZHZ,11368.0466483
CPIEJHF6GZEM7SPY,6129.515152475002
CRTECN2QVMFZFNGC,2968.6060346374975
SNDEGGRYTVYGPR6F,2616.505457121518
RNGEBPU7PG8W88TV,10215.270991525003
HMBEDCJHT4FCFKGD,7698.364135824993
NKCEC87S2ZAZBYAR,3066.3086196715185
NKCEC88C4GV4UFN3,5191.954943974998
SNDEA42M6GZNV7M3,6970.942270437501
SGLEGBV8BENMFZGH,1613.667652725804
RNGE7M92PHFGGBUJ,1387.3681445908946
BRAE3CYXV4JGWEDA,1447.3452934000002
CBREGYBXZKY5VKSK,710.441187249375
CBKEJ3AN6GEACKYR,9753.740916362496
TOPEBR5GNG9MACAD,4543.440434637501
FABE78FYGHF22FNE,6768.265359387496
ACCDX8ZWQFTTGZYK,11098.591221593033
KRTE39Q4GVHFHWZV,5779.6337202250015
ACCEGGBTG3HMNHNA,3798.5062471715187
RNGEGMMBCJGQGGEF,10261.132860487498
BRAECTFYVHHKMV9H,6373.5893589375
NKCDU4RZRCYAZHY7,3662.112595737502
BRAECFARHCG7P8WT,4767.505011171519
BRAE3TSHZ2XFSNUT,2978.3386539750018
JEAEFYQHSR7BWPG9,1156.0642467624998
WATE3HFNMGVTZEDS,1528.9971258862508
SCHE3Z7Q3TSVYMRP,4768.458123924999
DIAEJUCFHWGHUQFP,2894.734613275002
NKCEASN6TXJGHZUE,5935.047241637502
WATEYAP2ZFEV2JKG,4760.0332761374975
AVCEJCHCDNFTHSQC,5388.897532137502
FABE88MH3NGH8MUD,3059.757688971519
